date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,time,language
2020-08-30,-55.812345679012346,-36.523529411764706,-54.99438202247191,-57.414715719063544,-19.153086419753087,14.169491525423728,2020-08-30,ES
2020-08-31,-38.47948717948718,-17.612137203166228,-41.9448275862069,-46.89297658862876,-26.51818181818182,14.302670623145401,2020-08-31,ES
2020-09-01,-38.97721518987342,-16.040214477211798,-42.009049773755656,-45.93706293706294,-27.518918918918917,14.498511904761905,2020-09-01,ES
2020-09-02,-41.689223057644114,-20.018567639257295,-42.45168539325843,-49.01048951048951,-28.33093525179856,15.084084084084084,2020-09-02,ES
2020-09-03,-39.766169154228855,-16.03968253968254,-41.03982300884956,-47.23287671232877,-27.676785714285714,14.770149253731343,2020-09-03,ES
2020-09-04,-40.24271844660194,-15.067885117493473,-41.954070981210855,-46.81672025723473,-25.125454545454545,15.352765321375188,2020-09-04,ES
2020-09-05,-41.22769953051643,-13.22051282051282,-41.974609375,-45.73986486486486,-14.643605870020965,12.55746140651801,2020-09-05,ES
2020-09-06,-53.236907730673316,-33.2042042042042,-52.36105860113422,-55.46440677966102,-19.04950495049505,13.40764331210191,2020-09-06,ES
2020-09-07,-36.92307692307692,-14.872340425531915,-40.05069124423963,-45.375838926174495,-27.483695652173914,13.74251497005988,2020-09-07,ES
2020-09-08,-38.05569620253164,-17.362903225806452,-40.06178489702517,-45.23426573426573,-28.147747747747747,13.53422619047619,2020-09-08,ES
2020-09-09,-38.775252525252526,-16.02139037433155,-39.53669724770642,-44.54255319148936,-25.98201438848921,13.093889716840536,2020-09-09,ES
2020-09-10,-38.049751243781095,-15.387267904509283,-38.839285714285715,-44.71232876712329,-27.060606060606062,13.356612184249629,2020-09-10,ES
2020-09-11,-36.253948967193196,-13.341926729986431,-37.517391304347825,-46.05247376311844,-18.909750201450443,14.350903614457831,2020-09-11,ES
2020-09-12,-37.64404761904762,-12.396174863387978,-36.925106382978726,-45.25692307692308,-11.235243055555555,11.707903780068728,2020-09-12,ES
2020-09-13,-48.33121827411168,-30.834683954619123,-44.854483925549914,-53.95973154362416,-17.770009199632014,12.29746835443038,2020-09-13,ES
2020-09-14,-33.516927083333336,-14.440816326530612,-36.419117647058826,-45.234303215926495,-17.703703703703702,13.174436090225564,2020-09-14,ES
2020-09-15,-33.24903225806452,-12.181440443213296,-36.60036496350365,-43.94126738794436,-18.164526484751203,13.229850746268657,2020-09-15,ES
2020-09-16,-34.43638676844784,-13.821428571428571,-36.377272727272725,-43.79315707620529,-19.287429943955164,13.456166419019317,2020-09-16,ES
2020-09-17,-35.78914141414141,-14.342465753424657,-38.15742397137746,-45.0,-20.368715083798882,14.059880239520957,2020-09-17,ES
2020-09-18,-39.69767441860465,-17.596491228070175,-40.96497373029772,-48.75,-18.868825910931175,15.909090909090908,2020-09-18,ES
2020-09-19,-39.54047619047619,-15.146374829001369,-38.835604770017035,-47.66203703703704,-12.113240418118467,12.858620689655172,2020-09-19,ES
2020-09-20,-48.10088272383354,-30.273311897106108,-44.30632911392405,-54.18481848184818,-16.034259259259258,12.997916666666667,2020-09-20,ES
2020-09-21,-35.025940337224384,-14.726902173913043,-36.86788990825688,-44.705701078582436,-19.64951768488746,13.674242424242424,2020-09-21,ES
2020-09-22,-37.3875968992248,-14.098630136986301,-38.4257064721969,-43.646058732612055,-19.5224,13.63527653213752,2020-09-22,ES
2020-09-23,-39.82860824742268,-14.908219178082192,-40.07259528130672,-43.87616099071207,-18.58653846153846,13.840251572327045,2020-09-23,ES
2020-09-24,-41.2020202020202,-16.572602739726026,-41.43497757847533,-44.85271317829457,-20.608938547486034,14.846446700507615,2020-09-24,ES
2020-09-25,-42.14601226993865,-15.567204301075268,-42.80931458699473,-45.97744360902256,-17.0,15.88265306122449,2020-09-25,ES
2020-09-26,-43.573127229488705,-14.782903663500678,-41.975,-46.66509433962264,-10.845217391304347,13.813630041724618,2020-09-26,ES
2020-09-27,-51.8746835443038,-30.56451612903226,-47.58753202391119,-52.36974789915966,-16.78001833180568,14.665071770334928,2020-09-27,ES
2020-09-28,-41.02734375,-19.28205128205128,-39.92896174863388,-44.023219814241486,-18.69187449718423,14.480153649167734,2020-09-28,ES
2020-09-29,-38.66197183098591,-12.245205479452055,-40.31131221719457,-42.888888888888886,-18.4224,13.447969543147208,2020-09-29,ES
2020-09-30,-38.33290816326531,-11.574728260869565,-39.98365122615804,-42.419504643962846,-19.081534772182255,12.06125,2020-09-30,ES
2020-10-01,-38.58712121212121,-9.017711171662125,-40.939748201438846,-42.35889570552147,-18.59664536741214,11.69811320754717,2020-10-01,ES
2020-10-02,-37.83946078431372,-6.783018867924528,-42.337466784765276,-42.30434782608695,-16.074313408723746,12.862944162436548,2020-10-02,ES
2020-10-03,-39.643540669856456,-7.236167341430499,-41.74330164217805,-42.51468315301391,-11.923407917383821,11.346685082872929,2020-10-03,ES
2020-10-04,-49.16475095785441,-24.906752411575564,-46.55166524338173,-50.799674267100976,-17.94909090909091,12.875993640699523,2020-10-04,ES
2020-10-05,-34.092689295039165,-6.872950819672131,-38.38270469181233,-39.604651162790695,-18.189903846153847,11.039290240811154,2020-10-05,ES
2020-10-06,-33.22622107969152,-6.488275862068965,-37.28519527702089,-38.47839506172839,-17.88888888888889,10.521356783919598,2020-10-06,ES
2020-10-07,-33.681177976952625,-7.4326923076923075,-37.01361161524501,-39.18478260869565,-16.479133226324237,11.0275,2020-10-07,ES
2020-10-08,-33.31812420785805,-6.371934604904633,-37.56846846846847,-38.755795981452856,-16.552715654952078,11.983627204030226,2020-10-08,ES
2020-10-09,-33.91799265605875,-6.449528936742934,-36.555263157894736,-39.59070464767616,-15.956275303643725,13.10546378653113,2020-10-09,ES
2020-10-10,-34.8289156626506,-6.270013568521032,-33.77633851468048,-39.566153846153846,-7.7140366172624235,10.903448275862068,2020-10-10,ES
2020-10-11,-42.146310432569976,-20.6272,-35.60921501706485,-47.50816993464052,-12.941612604263206,11.874403815580287,2020-10-11,ES
2020-10-12,-44.06842105263158,-28.700854700854702,-33.146814404432135,-47.0207336523126,-41.558306709265175,16.451984635083228,2020-10-12,ES
2020-10-13,-32.336774193548386,-5.961485557083907,-39.09873188405797,-37.190993788819874,-15.736589271417134,11.887076537013801,2020-10-13,ES
2020-10-14,-33.22250639386189,-6.4526748971193415,-38.71906052393857,-37.22945736434109,-15.378702962369896,12.49498746867168,2020-10-14,ES
2020-10-15,-32.6746835443038,-3.980848153214774,-38.51798561151079,-37.45176110260337,-15.5904,12.750943396226415,2020-10-15,ES
2020-10-16,-32.64957264957265,-1.212162162162162,-38.40225890529974,-38.65922619047619,-12.711974110032363,13.134517766497462,2020-10-16,ES
2020-10-17,-33.58373205741627,-0.4528301886792453,-38.49745762711864,-39.73966309341501,-7.213414634146342,11.387586206896552,2020-10-17,ES
2020-10-18,-44.42857142857143,-22.44356120826709,-42.76282590412111,-46.73870967741936,-6.462114125350795,11.078864353312303,2020-10-18,ES
2020-10-19,-36.970052083333336,-13.11820652173913,-41.06392694063927,-40.33489827856025,-16.2475884244373,13.153944020356233,2020-10-19,ES
2020-10-20,-36.46640826873385,-10.577868852459016,-41.651858567543066,-41.38664596273292,-16.603365384615383,13.459697732997482,2020-10-20,ES
2020-10-21,-35.47172236503856,-9.526603001364256,-39.480578139114726,-40.3070987654321,-14.672289156626507,13.125156445556946,2020-10-21,ES
2020-10-22,-36.370088719898604,-10.017735334242838,-39.61698283649503,-41.19629057187017,-15.958266452648475,13.667087011349306,2020-10-22,ES
2020-10-23,-35.16301703163017,-6.173207036535859,-38.16362053959965,-40.20632530120482,-12.512135922330097,13.740127388535031,2020-10-23,ES
2020-10-24,-36.601440576230495,-6.977027027027027,-36.735993208828525,-41.16820987654321,-6.2951965065502185,11.65655172413793,2020-10-24,ES
2020-10-25,-46.51015228426396,-22.869009584664536,-40.894329896907216,-46.66885245901639,-12.92876965772433,12.572784810126583,2020-10-25,ES
2020-10-26,-33.69491525423729,-7.938524590163935,-37.36986301369863,-39.8405572755418,-13.954143201930812,12.298223350253807,2020-10-26,ES
2020-10-27,-33.27400768245839,-7.8068965517241375,-38.082129963898915,-38.36448598130841,-14.522052927024859,12.112373737373737,2020-10-27,ES
2020-10-28,-34.97689345314506,-10.71174863387978,-40.030797101449274,-39.4328125,-14.247191011235955,12.358040201005025,2020-10-28,ES
2020-10-29,-33.88846641318124,-8.659340659340659,-39.825581395348834,-38.099378881987576,-14.597433841218926,12.152392947103275,2020-10-29,ES
2020-10-30,-33.84944920440636,-5.341430499325236,-39.70253718285214,-37.7526395173454,-11.865962632006498,12.346007604562738,2020-10-30,ES
2020-10-31,-34.58900836320191,-3.395128552097429,-36.326198630136986,-38.40405616224649,-7.030514385353095,10.428374655647383,2020-10-31,ES
2020-11-01,-41.452350698856414,-17.818910256410255,-37.11327134404058,-45.84751203852328,-11.503710575139147,10.666666666666666,2020-11-01,ES
2020-11-02,-35.0562091503268,-13.306233062330623,-34.59519408502773,-42.95981452859351,-30.859087269815852,13.531130876747142,2020-11-02,ES
2020-11-03,-30.553548387096775,-5.015130674002751,-38.0018115942029,-37.567692307692305,-16.2656,11.191969887076537,2020-11-03,ES
2020-11-04,-31.405128205128204,-5.5540355677154585,-39.52692998204668,-38.5609375,-13.17363344051447,11.504380475594493,2020-11-04,ES
2020-11-05,-31.596469104665825,-4.558139534883721,-39.77101967799642,-38.948995363214834,-13.842822774659181,11.644472361809045,2020-11-05,ES
2020-11-06,-32.95955882352941,-4.571428571428571,-40.677700348432055,-40.553892215568865,-11.609083536090836,12.437262357414449,2020-11-06,ES
2020-11-07,-33.52455089820359,-4.963513513513513,-39.30456852791878,-40.02927580893682,-5.011393514460999,10.411845730027549,2020-11-07,ES
2020-11-08,-41.97853535353536,-18.71563981042654,-40.270270270270274,-45.31269841269841,-10.064425770308123,11.04866562009419,2020-11-08,ES
2020-11-09,-32.118489583333336,-7.120270270270271,-39.99637352674524,-39.833590138674886,-13.759677419354839,11.865482233502538,2020-11-09,ES
2020-11-10,-31.006435006435005,-5.812071330589849,-38.65045045045045,-38.628304821150856,-13.366265060240965,11.388679245283019,2020-11-10,ES
2020-11-11,-31.43260590500642,-6.467123287671233,-38.37881508078995,-38.149300155521,-12.367149758454106,11.263420724094882,2020-11-11,ES
2020-11-12,-31.991139240506328,-6.5375170532060025,-38.75779162956367,-39.07858243451464,-13.243394715772618,11.635678391959798,2020-11-12,ES
2020-11-13,-32.75487804878049,-5.4391891891891895,-40.491731940818106,-39.470676691729324,-10.704637917005696,12.191919191919192,2020-11-13,ES
2020-11-14,-33.348864994026286,-5.521031207598372,-37.71733561058924,-39.128482972136226,-6.402449693788276,10.499312242090785,2020-11-14,ES
2020-11-15,-38.50877192982456,-16.39968404423381,-35.630861040068204,-43.147619047619045,-8.977443609022556,10.210031347962383,2020-11-15,ES
2020-11-16,-32.20261437908497,-9.067750677506774,-36.85831809872029,-39.252307692307696,-21.266077170418008,12.029113924050632,2020-11-16,ES
2020-11-17,-32.097938144329895,-7.411522633744856,-39.27542754275427,-38.33646322378717,-12.673354735152488,10.97867001254705,2020-11-17,ES
2020-11-18,-31.18471337579618,-6.728142076502732,-37.754039497307005,-37.71207430340557,-11.73327961321515,10.960049937578027,2020-11-18,ES
2020-11-19,-31.219419924337956,-6.433833560709413,-38.695807314897415,-38.27006172839506,-12.248796147672552,11.260325406758447,2020-11-19,ES
2020-11-20,-30.735688185140074,-2.960863697705803,-39.00871839581517,-38.12518628912071,-9.453213995117983,11.484276729559749,2020-11-20,ES
2020-11-21,-30.195238095238096,-2.3877551020408165,-35.65822784810127,-37.65501519756839,-3.2087719298245614,9.054869684499314,2020-11-21,ES
2020-11-22,-36.36737235367372,-13.938193343898574,-35.7483164983165,-41.28909952606635,-7.5319548872180455,9.038880248833593,2020-11-22,ES
2020-11-23,-37.009032258064515,-16.68936170212766,-36.596014492753625,-41.186708860759495,-24.140549273021,12.449238578680204,2020-11-23,ES
2020-11-24,-31.065637065637066,-7.039780521262003,-39.53532608695652,-37.56609642301711,-11.581059390048154,10.710163111668757,2020-11-24,ES
2020-11-25,-31.163057324840764,-7.410958904109589,-38.21214868540345,-38.2077519379845,-10.683319903303786,10.99002493765586,2020-11-25,ES
2020-11-26,-31.714824120603016,-7.504098360655738,-38.857654431512984,-38.3328173374613,-11.582125603864734,11.204260651629072,2020-11-26,ES
2020-11-27,-30.047272727272727,-4.285714285714286,-39.37640936686904,-38.725519287833826,-8.085644371941273,11.073047858942065,2020-11-27,ES
2020-11-28,-31.563766388557806,-4.710990502035278,-38.0809199318569,-38.29510703363914,-2.444736842105263,9.614010989010989,2020-11-28,ES
2020-11-29,-37.26990049751244,-12.968051118210862,-37.50808510638298,-41.26941362916006,-6.056390977443609,9.6734375,2020-11-29,ES
2020-11-30,-27.449032258064516,-2.775815217391304,-35.73115349682107,-36.31895223420647,-9.27390599675851,9.935443037974684,2020-11-30,ES
2020-12-01,-25.68380462724936,-0.23310344827586207,-35.19021739130435,-34.83720930232558,-9.237138263665594,9.373134328358208,2020-12-01,ES
2020-12-02,-27.470663265306122,-2.0606896551724136,-36.765822784810126,-35.86976744186047,-8.72271624898949,9.915317559153175,2020-12-02,ES
2020-12-03,-25.18354430379747,1.4316939890710383,-35.043867502238136,-34.85208012326656,-8.78726833199033,9.690298507462687,2020-12-03,ES
2020-12-04,-25.38217338217338,4.021709633649932,-36.503046127067016,-35.15875370919881,-6.4053833605220225,9.97361809045226,2020-12-04,ES
2020-12-05,-23.009557945041816,6.644897959183673,-33.123310810810814,-32.21984732824428,0.21201413427561838,7.260273972602739,2020-12-05,ES
2020-12-06,-28.485185185185184,-1.679549114331723,-30.786733837111672,-38.90683229813665,-2.8798856053384174,7.332302936630603,2020-12-06,ES
2020-12-07,-22.85142118863049,-0.7493074792243767,-24.176416819012797,-37.99230769230769,-22.37378640776699,9.777777777777779,2020-12-07,ES
2020-12-08,-36.69329896907217,-20.617021276595743,-31.765185856754307,-43.2015625,-36.7768,14.026548672566372,2020-12-08,ES
2020-12-09,-23.970663265306122,3.208791208791209,-32.95491433724076,-31.150537634408604,-7.530266343825666,8.069565217391304,2020-12-09,ES
2020-12-10,-25.701776649746193,1.314207650273224,-33.47122302158273,-32.87808641975309,-9.114951768488746,9.149812734082397,2020-12-10,ES
2020-12-11,-25.28276699029126,2.9879032258064515,-34.04101221640489,-33.864381520119224,-5.688725490196078,9.644836272040303,2020-12-11,ES
2020-12-12,-26.742550655542313,0.21515561569688768,-31.235544217687075,-32.74503816793893,0.8276165347405453,8.081043956043956,2020-12-12,ES
2020-12-13,-33.48628428927681,-7.917065390749602,-32.615449915110354,-37.28414442700157,-2.611320754716981,9.110419906687403,2020-12-13,ES
2020-12-14,-22.68774193548387,1.7328767123287672,-31.49542961608775,-31.119631901840492,-7.685575364667748,8.47103274559194,2020-12-14,ES
2020-12-15,-20.12258064516129,4.988980716253444,-30.44454463480613,-28.593846153846155,-7.85024154589372,7.816936488169365,2020-12-15,ES
2020-12-16,-20.882653061224488,5.0,-29.844827586206897,-28.190993788819874,-6.383495145631068,7.906716417910448,2020-12-16,ES
2020-12-17,-20.135959339263025,5.877914951989026,-29.737734165923282,-28.007656967840735,-7.489121676067687,7.956467661691542,2020-12-17,ES
2020-12-18,-20.847374847374848,7.700542005420054,-30.34851138353765,-28.412293853073464,-5.004905968928863,8.086466165413533,2020-12-18,ES
2020-12-19,-20.566825775656323,8.987704918032787,-29.2982158028887,-25.378419452887538,2.727272727272727,6.406292749658003,2020-12-19,ES
2020-12-20,-24.90864197530864,4.7504,-28.545914069081718,-29.854460093896712,3.161073825503356,7.1937984496124034,2020-12-20,ES
2020-12-21,-10.418300653594772,17.85048010973937,-24.114573785517873,-22.426380368098158,-6.126726238830219,6.1706398996235885,2020-12-21,ES
2020-12-22,-8.368352788586252,23.185852981969486,-23.346715328467152,-19.54813664596273,-7.651368760064412,5.521039603960396,2020-12-22,ES
2020-12-23,-3.1437740693196408,38.01117318435754,-18.961783439490446,-14.505494505494505,-6.617575264442636,4.400739827373613,2020-12-23,ES
2020-12-24,-16.16923076923077,32.3268156424581,-23.15137614678899,-30.48923076923077,-20.665597433841217,7.593827160493827,2020-12-24,ES
2020-12-25,-62.1047503045067,-57.857142857142854,-42.55516637478109,-62.58641975308642,-56.99042298483639,17.930857874519845,2020-12-25,ES
2020-12-26,-33.66825208085612,-8.693243243243243,-32.73594548551959,-37.64555052790347,-11.902946273830157,10.87292817679558,2020-12-26,ES
2020-12-27,-36.006188118811885,-11.570300157977883,-32.66498316498316,-35.52566096423017,-3.844045368620038,9.510903426791277,2020-12-27,ES
2020-12-28,-19.81806451612903,6.561475409836065,-27.969472710453285,-29.40639269406393,-12.687096774193549,9.33881163084703,2020-12-28,ES
2020-12-29,-17.074025974025975,11.78808864265928,-25.16025641025641,-26.083462132921174,-13.066666666666666,8.293017456359102,2020-12-29,ES
2020-12-30,-10.695483870967742,29.13268156424581,-21.118518518518517,-21.023291925465838,-11.407287449392712,6.939281288723668,2020-12-30,ES
2020-12-31,-19.212468193384225,31.890449438202246,-19.84101599247413,-31.75,-23.8330658105939,8.237918215613384,2020-12-31,ES
2022-01-01,-30.183770883054894,-37.29131652661064,2.650485436893204,-34.00762195121951,-44.38823529411765,6.842318059299191,2022-01-01,ES
2022-01-02,6.377666248431619,31.31291390728477,11.70112945264987,8.65528455284553,-4.148854961832061,4.28177641653905,2022-01-02,ES
